url,url_entropy,count_dots,count_hyphens,count_at,is_punycode,has_non_ascii,is_ip_address,has_suspicious_keyword,domain_age_days,has_dns_record,has_iframe,right_click_disabled,submits_to_email,path_depth,param_count,subdomain_count,is_https,domain_legit_score,suspicion_score,very_long_url,label
https://api.china.com.cn/view/2024/0709/8481736.shtml,4.4961,4,0,0,0,0,0,0,1366,1,0,0,0,4,0,1,1,84,24,0,0
https://www.stats.gov.cn/p/2024/0712/4405629,4.1575,3,0,0,0,0,0,0,4891,1,0,0,0,4,0,2,1,77,10,0,0
https://news.people.com.cn/p/2024/0606/1516469.shtml,4.2287,4,0,0,0,0,0,0,2813,1,0,0,0,4,0,1,1,92,18,0,0
https://news.163.com/p/2022/0322/7522605,3.974,2,0,0,0,0,0,0,2280,1,0,0,0,4,0,1,1,81,21,0,0
https://m.ac.cn/article/2024/0223/3571224.shtml,4.1816,3,0,0,0,0,0,0,3238,1,0,0,0,4,0,1,1,73,18,0,0
http://www.ambavfq7j.com.cn/login.php?v=40&uid=1756&aff=R,4.8411,4,0,0,0,0,0,1,62,1,1,1,0,1,3,1,0,25,72,0,1
https://api.people.com.cn/content/2023/0504/2884025,4.157,3,0,0,0,0,0,0,2521,1,0,0,0,4,0,1,1,74,0,0,0
http://www.winmlha.bid/pay.php?v=9&uid=8132&aff=D,4.5427,3,0,0,0,0,0,1,264,1,0,0,1,1,3,1,0,1,74,0,1
http://www.vnt4n66.top/reg.php?v=3&uid=4531&aff=H,4.5735,3,0,0,0,0,0,0,212,1,1,0,0,1,3,1,0,10,98,0,1
https://tech.alipay.com/item/2023/0710/7470415.html,4.2579,3,0,0,0,0,0,1,2839,1,0,0,0,4,0,1,1,96,17,0,0
https://news.mil.cn/item/2023/0819/8094994.shtml,4.1989,3,0,0,0,0,0,0,4009,1,0,0,0,4,0,1,1,85,2,0,0
http://www.amllkei.icu/reg.php?v=70&uid=8958&aff=J,4.7133,3,0,0,0,0,0,0,77,1,0,1,0,1,3,1,0,34,94,0,1
http://www.wing2w32f.com.cn/app.php?v=80&uid=8183&aff=D,4.5407,4,0,0,0,0,0,0,84,1,0,0,0,1,3,1,0,21,80,0,1
http://www.jie2rp.com.cn/promo.php?v=31&uid=7484&aff=Z,4.7062,4,0,0,0,0,0,0,197,0,0,0,0,1,3,1,0,27,91,0,1
https://tech.163.com/news/2025/0719/7323843,4.2863,2,0,0,0,0,0,0,3051,1,0,0,0,4,0,1,1,98,3,0,0
https://news.meituan.com/p/2022/0912/2778035.html,4.362,3,0,0,0,0,0,0,2181,1,0,0,0,4,0,1,1,95,10,0,0
https://m.tmall.com/item/2022/1207/5336523.php,4.1022,3,0,0,0,0,0,0,2762,1,0,0,0,4,0,1,1,95,16,0,0
https://www.org.cn/p/2025/0725/7002873.php,3.9691,3,0,0,0,0,0,0,4541,1,0,0,0,4,0,1,1,85,0,0,0
https://api.edu.cn/news/2023/0906/5374841.php,4.4025,3,0,0,0,0,0,0,5502,1,0,0,0,4,0,1,1,66,13,0,0
https://m.csdn.net/item/2023/1103/8313705.html,4.1292,3,0,0,0,0,0,0,1752,1,0,0,0,4,0,1,1,82,9,0,0
https://sports.tmall.com/news/2023/0302/6170110.html,4.1908,3,0,0,0,0,0,0,3987,1,0,0,0,4,0,1,1,85,10,0,0
http://www.hgyb6jd.com.cn/pay.php?v=76&uid=2149&aff=K,4.7653,4,0,0,0,0,0,1,51,1,0,1,0,1,3,1,0,34,68,0,1
https://news.com.cn/article/2025/0512/6908886.html,4.3782,3,0,0,0,0,0,0,952,1,0,0,0,4,0,0,1,98,23,0,0
http://www.pjdcftux.icu/promo.php?v=95&uid=8396&aff=H,4.6167,3,0,0,0,0,0,0,60,1,1,0,0,1,3,1,0,31,95,0,1
http://www.cpzi0q.win/app.php?v=11&uid=3880&aff=M,4.4202,3,0,0,0,0,0,0,84,0,1,1,0,1,3,1,0,19,95,0,1
https://www.bilibili.com/view/2023/0608/8278070,4.1453,2,0,0,0,0,0,0,1313,1,0,0,0,4,0,1,1,66,5,0,0
https://api.163.com/item/2025/0916/3193660.html,4.1656,3,0,0,0,0,0,0,3058,1,0,0,0,4,0,1,1,66,15,0,0
http://www.daiatzgi2.top/promo.php?v=9&uid=5267&aff=U,4.5412,3,0,0,0,0,0,0,300,1,0,0,0,1,3,1,0,1,82,0,1
https://tech.toutiao.com/item/2022/0617/9739643.php,4.2451,3,0,0,0,0,0,0,1382,1,0,0,0,4,0,1,1,93,2,0,0
http://www.vnjjf0.top/index.php?v=8&uid=9507&aff=Q,4.5933,3,0,0,0,0,0,0,245,1,0,0,0,1,3,1,0,34,80,0,1
https://finance.abchina.com/view/2022/0928/8794297,4.346,2,0,0,0,0,0,0,4264,1,0,0,0,4,0,1,1,93,3,0,0
http://www.cpnr9.icu/app.php?v=39&uid=8001&aff=E,4.4489,3,0,0,0,0,0,0,253,1,0,0,0,1,3,1,0,14,97,0,1
https://sports.icbc.com.cn/view/2024/0221/1272530,4.267,3,0,0,0,0,0,0,4954,1,0,0,0,4,0,1,1,83,24,0,0
http://www.panmgg.vip/pay.php?v=34&uid=7889&aff=V,4.4865,3,0,0,0,0,0,1,112,0,1,1,1,1,3,1,0,24,71,0,1
https://news.pinduoduo.com/view/2024/1006/879505.php,4.4885,3,0,0,0,0,0,0,3461,1,0,0,0,4,0,1,1,69,0,0,0
http://www.vnbg8m.top/promo.php?v=1&uid=2224&aff=O,4.546,3,0,0,0,0,0,0,88,1,0,0,0,1,3,1,0,29,75,0,1
https://sports.net.cn/p/2025/0612/4732685.html,4.2326,3,0,0,0,0,0,0,4608,1,0,0,0,4,0,0,1,86,17,0,0
https://m.douyin.com/p/2024/0925/4439162.shtml,4.3381,3,0,0,0,0,0,0,2626,1,0,0,0,4,0,1,1,80,4,0,0
https://news.qq.com/item/2023/0705/1624449,4.3321,2,0,0,0,0,0,0,1133,1,0,0,0,4,0,1,1,100,6,0,0
https://news.163.com/content/2024/0523/6108805.shtml,4.2747,3,0,0,0,0,0,0,3761,1,0,0,0,4,0,1,1,98,0,0,0
http://www.amhj549.cc/app.php?v=15&uid=6924&aff=Q,4.5098,3,0,0,0,0,0,0,160,1,1,0,1,1,3,1,0,24,78,0,1
http://www.jili0l3cf.icu/app.php?v=49&uid=6533&aff=K,4.5055,3,0,0,0,0,0,0,74,1,0,0,0,1,3,1,0,19,86,0,1
https://sports.qq.com/item/2025/0707/3571919.html,4.2495,3,0,0,0,0,0,0,3229,1,0,0,0,4,0,1,1,95,18,0,0
https://news.alipay.com/article/2024/0616/8318006.shtml,4.4489,3,0,0,0,0,0,1,4771,1,0,0,0,4,0,1,1,84,2,0,0
http://www.ylinvt9.com.cn/app.php?v=22&uid=1428&aff=I,4.6075,4,0,0,0,0,0,0,38,1,1,1,0,1,3,1,0,24,97,0,1
https://sports.com.cn/content/2022/0928/8082096.php,3.9615,3,0,0,0,0,0,0,1719,1,0,0,0,4,0,0,1,79,13,0,0
http://www.wineu3.xyz/login.php?v=14&uid=2232&aff=M,4.6817,3,0,0,0,0,0,1,267,1,0,0,0,1,3,1,0,30,74,0,1
https://m.taobao.com/item/2023/0107/5468238,4.2512,2,0,0,0,0,0,0,5821,1,0,0,0,4,0,1,1,89,5,0,0
https://news.tmall.com/content/2022/0928/1508033.html,4.2177,3,0,0,0,0,0,0,3707,1,0,0,0,4,0,1,1,99,14,0,0
https://sports.people.com.cn/item/2025/0824/3323132.shtml,4.2014,4,0,0,0,0,0,0,5081,1,0,0,0,4,0,1,1,83,8,0,0
https://finance.stats.gov.cn/article/2022/1022/6615534.html,4.431,4,0,0,0,0,0,0,3530,1,0,0,0,4,0,2,1,82,2,0,0
http://www.pjkfd7cg.vip/reg.php?v=3&uid=4996&aff=B,4.6162,3,0,0,0,0,0,0,80,1,0,1,1,1,3,1,0,29,82,0,1
http://www.yhyix327h.top/promo.php?v=75&uid=6469&aff=V,4.6412,3,0,0,0,0,0,0,290,0,0,0,0,1,3,1,0,4,86,0,1
https://www.org.cn/view/2024/0928/756030,4.3153,2,0,0,0,0,0,0,1121,1,0,0,0,4,0,1,1,79,6,0,0
http://www.am4w9wx2.bid/pay.php?v=91&uid=6225&aff=F,4.5472,3,0,0,0,0,0,1,78,0,0,0,0,1,3,1,0,1,73,0,1
http://www.daiu74p9c.icu/promo.php?v=22&uid=3293&aff=A,4.5531,3,0,0,0,0,0,0,10,1,1,1,0,1,3,1,0,0,76,0,1
https://www.sohu.com.cn/article/2024/0127/6915982.html,4.4998,4,0,0,0,0,0,0,2320,1,0,0,0,4,0,1,1,84,22,0,0
https://m.cctv.com/view/2024/1101/4320037,4.0763,2,0,0,0,0,0,0,1263,1,0,0,0,4,0,1,1,66,9,0,0
https://tech.alipay.com/item/2024/1008/9302482.php,4.2235,3,0,0,0,0,0,1,831,1,0,0,0,4,0,1,1,65,9,0,0
https://api.boc.cn/p/2024/0708/8062457.html,4.2047,3,0,0,0,0,0,0,832,1,0,0,0,4,0,1,1,78,20,0,0
https://tech.bilibili.com/content/2024/1104/4181958.php,4.2742,3,0,0,0,0,0,0,5496,1,0,0,0,4,0,1,1,94,18,0,0
https://news.toutiao.com/item/2025/1025/9142600,4.2381,2,0,0,0,0,0,0,4314,1,0,0,0,4,0,1,1,81,9,0,0
https://api.douyin.com/news/2025/0809/6388594.php,4.4765,3,0,0,0,0,0,0,4008,1,0,0,0,4,0,1,1,80,0,0,0
http://www.888toh.vip/promo.php?v=32&uid=7886&aff=V,4.4077,3,0,0,0,0,0,0,227,1,0,0,0,1,3,1,0,6,88,0,1
http://www.caipiaob8o87.vip/app.php?v=15&uid=7162&aff=G,4.4601,3,0,0,0,0,0,0,34,1,0,0,0,1,3,1,0,5,91,0,1
http://www.yh0suow.bid/index.php?v=94&uid=1597&aff=M,4.7142,3,0,0,0,0,0,0,216,1,0,0,0,1,3,1,0,26,87,0,1
http://www.vn8ub.icu/login.php?v=55&uid=3063&aff=L,4.6582,3,0,0,0,0,0,1,291,0,1,1,0,1,3,1,0,11,83,0,1
https://finance.people.com.cn/content/2023/0714/7561708,4.3469,3,0,0,0,0,0,0,5749,1,0,0,0,4,0,1,1,79,7,0,0
http://www.hgbix.top/promo.php?v=20&uid=1988&aff=W,4.586,3,0,0,0,0,0,0,263,0,0,0,0,1,3,1,0,25,67,0,1
https://news.net.cn/content/2023/0105/5814118,3.9754,2,0,0,0,0,0,0,4563,1,0,0,0,4,0,0,1,80,19,0,0
https://tech.net.cn/p/2024/0821/6544906.html,4.0755,3,0,0,0,0,0,0,1569,1,0,0,0,4,0,0,1,94,23,0,0
https://tech.baidu.cn/p/2024/0220/8258006.php,4.0475,3,0,0,0,0,0,0,1244,1,0,0,0,4,0,1,1,88,22,0,0
http://www.yh2qyfy.bid/app.php?v=29&uid=8113&aff=Y,4.466,3,0,0,0,0,0,0,121,1,0,0,0,1,3,1,0,14,75,0,1
https://m.ccb.com/article/2025/0227/8336645.php,4.3253,3,0,0,0,0,0,0,5829,1,0,0,0,4,0,1,1,65,10,0,0
https://api.zhihu.com/p/2025/0415/3726674.html,4.2947,3,0,0,0,0,0,0,5478,1,0,0,0,4,0,1,1,66,0,0,0
http://www.betalj.xyz/login.php?v=64&uid=2109&aff=I,4.8777,3,0,0,0,0,0,1,286,1,0,0,0,1,3,1,0,20,76,0,1
https://finance.mil.cn/p/2025/0618/9737125.html,4.3944,3,0,0,0,0,0,0,1715,1,0,0,0,4,0,1,1,88,14,0,0
https://api.people.com.cn/news/2022/0610/7831713.html,4.3452,4,0,0,0,0,0,0,5555,1,0,0,0,4,0,1,1,78,14,0,0
http://www.yl346g5.cn/index.php?v=95&uid=8280&aff=C,4.8533,3,0,0,0,0,0,0,177,1,1,0,0,1,3,1,0,19,99,0,1
http://www.yhd6lvo7.bid/pay.php?v=31&uid=5718&aff=J,4.6032,3,0,0,0,0,0,1,248,1,1,0,0,1,3,1,0,31,79,0,1
http://www.jiea5vo9ke.cc/pay.php?v=82&uid=1243&aff=J,4.7432,3,0,0,0,0,0,1,237,1,0,1,1,1,3,1,0,14,72,0,1
http://www.caipiaodoat1xd.top/login.php?v=21&uid=5525&aff=E,4.4905,3,0,0,0,0,0,1,221,0,0,0,0,1,3,1,0,7,81,0,1
https://sports.gov.cn/item/2023/1220/8890360.php,4.2304,3,0,0,0,0,0,0,4102,1,0,0,0,4,0,1,1,88,25,0,0
https://news.tmall.com/item/2022/0826/455499.html,4.2549,3,0,0,0,0,0,0,3393,1,0,0,0,4,0,1,1,71,16,0,0
http://www.cpd7d3e.icu/promo.php?v=75&uid=9479&aff=W,4.5824,3,0,0,0,0,0,0,95,1,0,1,0,1,3,1,0,11,85,0,1
https://www.baidu.com/article/2025/1114/9571593.php,4.51,3,0,0,0,0,0,0,1628,1,0,0,0,4,0,1,1,70,23,0,0
http://www.slotz8xv.win/pay.php?v=34&uid=5645&aff=F,4.672,3,0,0,0,0,0,1,30,0,1,1,0,1,3,1,0,30,69,0,1
https://m.pinduoduo.com/article/2024/0123/2437837.shtml,4.4626,3,0,0,0,0,0,0,2824,1,0,0,0,4,0,1,1,84,19,0,0
http://www.yllni.cn/pay.php?v=77&uid=3597&aff=N,4.4956,3,0,0,0,0,0,1,238,0,0,0,0,1,3,1,0,7,95,0,1
https://sports.pinduoduo.com/content/2024/0918/749990.shtml,4.3293,3,0,0,0,0,0,0,2089,1,0,0,0,4,0,1,1,99,17,0,0
https://tech.meituan.com/news/2023/0318/3804884.html,4.2841,3,0,0,0,0,0,0,3672,1,0,0,0,4,0,1,1,96,6,0,0
http://www.8882zw0.cn/reg.php?v=75&uid=4647&aff=C,4.7214,3,0,0,0,0,0,0,167,0,1,0,0,1,3,1,0,17,80,0,1
http://www.yhvbqv.icu/reg.php?v=57&uid=4804&aff=D,4.6905,3,0,0,0,0,0,0,251,1,0,0,0,1,3,1,0,18,86,0,1
http://www.888d5owwu.com.cn/pay.php?v=67&uid=6013&aff=L,4.6564,4,0,0,0,0,0,1,72,1,0,0,0,1,3,1,0,3,75,0,1
http://www.slotw36.bid/login.php?v=66&uid=7320&aff=C,4.6373,3,0,0,0,0,0,1,171,1,0,0,1,1,3,1,0,3,99,0,1
https://api.icbc.com.cn/article/2025/0719/9841249.shtml,4.4107,4,0,0,0,0,0,0,4856,1,0,0,0,4,0,1,1,70,18,0,0
http://www.betrknii.bid/app.php?v=83&uid=1473&aff=Z,4.5472,3,0,0,0,0,0,0,190,1,0,0,0,1,3,1,0,13,82,0,1
https://m.abchina.com/news/2025/0705/9217540.shtml,4.348,3,0,0,0,0,0,0,3267,1,0,0,0,4,0,1,1,88,22,0,0
http://www.jili4abj7.bid/index.php?v=6&uid=4710&aff=R,4.631,3,0,0,0,0,0,0,235,1,0,0,0,1,3,1,0,22,88,0,1
http://www.pj1h9.cc/pay.php?v=94&uid=7204&aff=I,4.5039,3,0,0,0,0,0,1,235,0,0,0,0,1,3,1,0,35,88,0,1
https://sports.tmall.com/item/2023/0627/5008634.html,4.2381,3,0,0,0,0,0,0,3853,1,0,0,0,4,0,1,1,100,16,0,0
http://www.jiexf6.cn/reg.php?v=85&uid=9085&aff=U,4.6989,3,0,0,0,0,0,0,214,1,1,0,0,1,3,1,0,25,86,0,1
http://www.jilirtzo4.win/pay.php?v=11&uid=8266&aff=G,4.6424,3,0,0,0,0,0,1,71,1,1,0,0,1,3,1,0,27,82,0,1
https://sports.alipay.com/p/2023/0212/809093.php,4.0999,3,0,0,0,0,0,1,2964,1,0,0,0,4,0,1,1,70,24,0,0
https://tech.net.cn/content/2024/0516/3150545,3.9078,2,0,0,0,0,0,0,1897,1,0,0,0,4,0,0,1,78,0,0,0
http://www.pjr2rr6c.xyz/index.php?v=75&uid=4445&aff=C,4.7368,3,0,0,0,0,0,0,47,1,0,1,1,1,3,1,0,17,97,0,1
https://www.ac.cn/item/2025/1010/5432021.php,4.0666,3,0,0,0,0,0,0,1353,1,0,0,0,4,0,1,1,94,11,0,0
https://finance.csdn.net/item/2024/0601/8582576.shtml,4.3526,3,0,0,0,0,0,0,2976,1,0,0,0,4,0,1,1,69,11,0,0
https://www.csdn.net/article/2022/0407/5353389.shtml,4.3995,3,0,0,0,0,0,0,5433,1,0,0,0,4,0,1,1,97,14,0,0
http://www.amdwvk.icu/login.php?v=71&uid=1189&aff=L,4.6424,3,0,0,0,0,0,1,79,1,0,1,0,1,3,1,0,23,69,0,1
https://sports.qq.com/item/2025/0117/3559736.php,4.2563,3,0,0,0,0,0,0,1671,1,0,0,0,4,0,1,1,97,9,0,0
https://news.tmall.com/item/2025/0525/4552729.html,4.1269,3,0,0,0,0,0,0,4138,1,0,0,0,4,0,1,1,89,13,0,0
http://www.ylieopl25.cc/index.php?v=81&uid=7325&aff=O,4.751,3,0,0,0,0,0,0,290,0,1,0,0,1,3,1,0,3,95,0,1
https://www.gov.cn/content/2024/1021/5583010,4.1292,2,0,0,0,0,0,0,2017,1,0,0,0,4,0,1,1,75,16,0,0
https://api.bilibili.com/news/2025/0514/4972667.php,4.4052,3,0,0,0,0,0,0,4764,1,0,0,0,4,0,1,1,87,5,0,0
http://www.vn0ie8sws.vip/reg.php?v=88&uid=7430&aff=T,4.5749,3,0,0,0,0,0,0,152,1,0,0,0,1,3,1,0,19,93,0,1
https://finance.toutiao.com/view/2022/1022/600199.html,4.3291,3,0,0,0,0,0,0,4238,1,0,0,0,4,0,1,1,90,21,0,0
http://www.slot8buguph.xyz/reg.php?v=62&uid=3686&aff=P,4.7542,3,0,0,0,0,0,0,266,1,0,0,0,1,3,1,0,24,90,0,1
http://www.hgxuuezm.vip/login.php?v=52&uid=5680&aff=Z,4.7226,3,0,0,0,0,0,1,210,0,1,0,1,1,3,1,0,18,76,0,1
http://www.am72qicpd.icu/reg.php?v=91&uid=6082&aff=Q,4.7432,3,0,0,0,0,0,0,218,1,1,1,0,1,3,1,0,16,85,0,1
https://www.alipay.com/item/2025/0327/3676952.html,4.3284,3,0,0,0,0,0,1,2728,1,0,0,0,4,0,1,1,89,7,0,0
https://news.sohu.com.cn/article/2023/0118/891700.html,4.4118,4,0,0,0,0,0,0,1982,1,0,0,0,4,0,1,1,82,19,0,0
http://www.888c01.bid/pay.php?v=62&uid=2523&aff=C,4.5835,3,0,0,0,0,0,1,145,0,0,0,0,1,3,1,0,8,95,0,1
https://tech.org.cn/view/2022/1122/4969156.shtml,4.3478,3,0,0,0,0,0,0,3694,1,0,0,0,4,0,1,1,73,12,0,0
http://www.payytzwi3.bid/reg.php?v=26&uid=4349&aff=E,4.6279,3,0,0,0,0,0,1,147,0,1,0,0,1,3,1,0,32,100,0,1
http://www.vnqwp.icu/reg.php?v=46&uid=1604&aff=G,4.5794,3,0,0,0,0,0,0,113,0,0,0,0,1,3,1,0,7,92,0,1
http://www.caipiaoinh.cc/index.php?v=82&uid=9556&aff=F,4.5531,3,0,0,0,0,0,0,269,1,0,0,0,1,3,1,0,0,75,0,1
https://www.ac.cn/article/2024/0113/7224200.php,4.1313,3,0,0,0,0,0,0,2169,1,0,0,0,4,0,1,1,78,15,0,0
https://sports.com.cn/article/2023/0223/1645828.html,4.3352,3,0,0,0,0,0,0,1275,1,0,0,0,4,0,0,1,86,1,0,0
https://api.taobao.com/article/2022/0526/7344512.php,4.3037,3,0,0,0,0,0,0,4266,1,0,0,0,4,0,1,1,70,2,0,0
https://m.boc.cn/item/2023/0910/4636552.shtml,4.2801,3,0,0,0,0,0,0,2286,1,0,0,0,4,0,1,1,82,1,0,0
https://m.bilibili.com/item/2023/1107/4630583.shtml,4.2579,3,0,0,0,0,0,0,3996,1,0,0,0,4,0,1,1,89,22,0,0
https://tech.org.cn/item/2025/1009/1871195.shtml,4.2645,3,0,0,0,0,0,0,3153,1,0,0,0,4,0,1,1,88,18,0,0
https://m.pinduoduo.com/p/2024/0208/2567512.php,4.1717,3,0,0,0,0,0,0,2245,1,0,0,0,4,0,1,1,91,10,0,0
http://www.win4w0286.icu/app.php?v=11&uid=1831&aff=M,4.4651,3,0,0,0,0,0,0,246,1,0,1,0,1,3,1,0,8,84,0,1
http://www.am4gx.win/app.php?v=94&uid=6231&aff=H,4.5302,3,0,0,0,0,0,0,246,1,0,0,0,1,3,1,0,18,81,0,1
https://www.abchina.com/view/2025/0227/1099041,4.3168,2,0,0,0,0,0,0,995,1,0,0,0,4,0,1,1,80,23,0,0
http://www.vnbrbe2g.vip/promo.php?v=23&uid=5947&aff=F,4.7207,3,0,0,0,0,0,0,134,1,1,0,1,1,3,1,0,20,72,0,1
http://www.pj4wqze.bid/pay.php?v=66&uid=1975&aff=B,4.6464,3,0,0,0,0,0,1,105,1,0,0,0,1,3,1,0,1,99,0,1
https://www.org.cn/news/2024/0723/6824775.shtml,4.3093,3,0,0,0,0,0,0,5765,1,0,0,0,4,0,1,1,75,1,0,0
https://api.pinduoduo.com/article/2022/1002/6480778.shtml,4.4552,3,0,0,0,0,0,0,3246,1,0,0,0,4,0,1,1,80,0,0,0
https://www.alipay.com/news/2024/0215/1465984.shtml,4.4316,3,0,0,0,0,0,1,5622,1,0,0,0,4,0,1,1,97,3,0,0
https://api.mil.cn/p/2022/1207/7478099,4.0433,2,0,0,0,0,0,0,4571,1,0,0,0,4,0,1,1,83,9,0,0
http://www.win95jxm3i.cc/index.php?v=61&uid=5359&aff=F,4.648,3,0,0,0,0,0,0,167,1,0,1,1,1,3,1,0,6,76,0,1
http://www.caipiaopxyyq.vip/app.php?v=96&uid=2894&aff=P,4.4537,3,0,0,0,0,0,0,35,1,0,1,0,1,3,1,0,33,88,0,1
http://www.jilih5pjv83.cc/pay.php?v=73&uid=9692&aff=L,4.631,3,0,0,0,0,0,1,79,1,0,0,0,1,3,1,0,24,95,0,1
https://api.taobao.com/p/2025/1209/4433589.html,4.2507,3,0,0,0,0,0,0,3708,1,0,0,0,4,0,1,1,69,16,0,0
https://sports.cctv.com/news/2022/0624/3123240,4.0773,2,0,0,0,0,0,0,4810,1,0,0,0,4,0,1,1,83,13,0,0
https://tech.tmall.com/article/2025/0323/7754403,4.1913,2,0,0,0,0,0,0,5339,1,0,0,0,4,0,1,1,71,21,0,0
https://finance.tmall.com/content/2025/0403/4492003.shtml,4.2336,3,0,0,0,0,0,0,5565,1,0,0,0,4,0,1,1,66,15,0,0
http://www.jililcljey3.icu/index.php?v=11&uid=4008&aff=Z,4.6977,3,0,0,0,0,0,0,22,1,1,1,1,1,3,1,0,31,77,0,1
http://www.888wtp08.cn/promo.php?v=32&uid=4283&aff=E,4.5035,3,0,0,0,0,0,0,160,1,1,0,0,1,3,1,0,13,88,0,1
https://www.people.com.cn/article/2023/0904/5859425.php,4.3558,4,0,0,0,0,0,0,3049,1,0,0,0,4,0,1,1,70,22,0,0
http://www.dai21293ce.bid/index.php?v=43&uid=7735&aff=H,4.6808,3,0,0,0,0,0,0,264,1,0,0,0,1,3,1,0,10,68,0,1
http://www.yhk4qy32.bid/reg.php?v=74&uid=9576&aff=C,4.7993,3,0,0,0,0,0,0,42,1,0,0,1,1,3,1,0,28,94,0,1
https://www.org.cn/p/2025/0322/923963.html,4.1033,3,0,0,0,0,0,0,3151,1,0,0,0,4,0,1,1,79,23,0,0
http://www.macauvtqk.com.cn/app.php?v=87&uid=7548&aff=N,4.5562,4,0,0,0,0,0,0,221,1,1,1,1,1,3,1,0,12,100,0,1
http://www.pjdcenhfes.xyz/reg.php?v=56&uid=8431&aff=J,4.8358,3,0,0,0,0,0,0,129,0,0,0,0,1,3,1,0,0,79,0,1
http://www.yhsrwq1yb.com.cn/app.php?v=54&uid=1170&aff=A,4.7154,4,0,0,0,0,0,0,121,1,1,0,1,1,3,1,0,15,73,0,1
https://api.sina.com.cn/item/2022/1109/6515801.php,4.1933,4,0,0,0,0,0,0,1931,1,0,0,0,4,0,1,1,68,4,0,0
http://www.vnirg4y.top/reg.php?v=15&uid=4718&aff=P,4.6484,3,0,0,0,0,0,0,17,1,0,0,0,1,3,1,0,28,89,0,1
https://sports.baidu.cn/p/2022/0928/2836082,4.1055,2,0,0,0,0,0,0,5456,1,0,0,0,4,0,1,1,86,13,0,0
https://news.com.cn/item/2022/0117/4355902,4.2252,2,0,0,0,0,0,0,4338,1,0,0,0,4,0,0,1,67,17,0,0
http://www.dai8y2ks28.xyz/app.php?v=79&uid=6699&aff=V,4.5932,3,0,0,0,0,0,0,146,1,1,0,0,1,3,1,0,16,75,0,1
http://www.jiek26.bid/index.php?v=9&uid=7933&aff=D,4.6333,3,0,0,0,0,0,0,90,1,0,0,0,1,3,1,0,23,77,0,1
https://tech.xinhuanet.com/news/2025/0325/1639021.html,4.3819,3,0,0,0,0,0,0,4951,1,0,0,0,4,0,1,1,85,7,0,0
https://news.qq.com/news/2024/0206/8519378.php,4.3652,3,0,0,0,0,0,0,5199,1,0,0,0,4,0,1,1,100,16,0,0
http://www.888ctmk6.icu/pay.php?v=55&uid=1774&aff=Y,4.6032,3,0,0,0,0,0,1,233,0,1,0,0,1,3,1,0,7,86,0,1
http://www.macau8696.com.cn/reg.php?v=89&uid=7316&aff=X,4.7398,4,0,0,0,0,0,0,41,1,0,1,0,1,3,1,0,33,89,0,1
http://www.jie3exxsq3.com.cn/login.php?v=6&uid=3182&aff=Y,4.8762,4,0,0,0,0,0,1,202,1,0,0,0,1,3,1,0,15,84,0,1
http://www.jilitcfz.bid/pay.php?v=46&uid=7222&aff=X,4.5492,3,0,0,0,0,0,1,267,0,1,1,0,1,3,1,0,31,73,0,1
http://www.macau5uce7y.bid/app.php?v=14&uid=4944&aff=O,4.5441,3,0,0,0,0,0,0,206,1,1,1,0,1,3,1,0,28,98,0,1
http://www.jiliweasko.xyz/pay.php?v=32&uid=3253&aff=W,4.6613,3,0,0,0,0,0,1,71,1,0,0,0,1,3,1,0,1,75,0,1
http://www.payxg3e6.vip/promo.php?v=81&uid=4014&aff=Q,4.6991,3,0,0,0,0,0,1,134,0,1,0,0,1,3,1,0,24,87,0,1
http://www.8888zuyvs.cc/promo.php?v=49&uid=9821&aff=K,4.6594,3,0,0,0,0,0,0,84,1,0,0,1,1,3,1,0,9,79,0,1
https://tech.net.cn/view/2022/0603/6359826,4.0644,2,0,0,0,0,0,0,2323,1,0,0,0,4,0,0,1,99,22,0,0
http://www.pj21z.bid/index.php?v=25&uid=9343&aff=S,4.6733,3,0,0,0,0,0,0,46,1,1,0,1,1,3,1,0,17,82,0,1
http://www.pjdczof.com.cn/pay.php?v=95&uid=9784&aff=Z,4.6452,4,0,0,0,0,0,1,88,1,0,0,0,1,3,1,0,15,84,0,1
https://m.163.com/news/2025/0127/6504315,4.1587,2,0,0,0,0,0,0,1235,1,0,0,0,4,0,1,1,67,1,0,0
https://www.qq.com/content/2022/0526/9233151.html,4.2221,3,0,0,0,0,0,0,1870,1,0,0,0,4,0,1,1,99,10,0,0
https://sports.meituan.com/news/2022/0811/9535883,4.3694,2,0,0,0,0,0,0,5514,1,0,0,0,4,0,1,1,67,5,0,0
http://www.yld6qzp.top/reg.php?v=76&uid=2104&aff=I,4.7362,3,0,0,0,0,0,0,222,0,0,1,0,1,3,1,0,31,82,0,1
http://www.panlln.icu/login.php?v=52&uid=9594&aff=P,4.5492,3,0,0,0,0,0,1,50,1,0,1,0,1,3,1,0,4,78,0,1
http://www.pj72nyima.icu/index.php?v=86&uid=7498&aff=R,4.736,3,0,0,0,0,0,0,232,1,1,0,0,1,3,1,0,33,69,0,1
https://tech.zhihu.com/item/2024/0617/8635968.php,4.3212,3,0,0,0,0,0,0,3214,1,0,0,0,4,0,1,1,93,22,0,0
https://www.bilibili.com/content/2025/0509/933459,4.257,2,0,0,0,0,0,0,2886,1,0,0,0,4,0,1,1,94,8,0,0
